$209.0,------,2022-01-09 17:26:35.811372,$208.0
$3000.0,------,2022-01-09 17:43:23.236049,$3207.0
$2003.0,------,2022-01-09 18:20:04.241780,$5209.0
$25.0,------,2022-01-15 23:20:11.649383,$5233.0
$20.0,------,2022-01-15 23:22:41.400610,$5252.0
$10.0,------,2022-01-15 23:23:17.982228,$5261.0
$1001.0,------,2022-01-25 23:07:13.659874,$6261.0
------,$1000.0,2022-01-25 23:07:37.285460,$5260.0
------,$1.0,2022-01-25 23:08:35.392087,$5258.0
------,$5257.0,2022-01-25 23:08:57.403185,$0.0
$100001.0,------,2022-01-25 23:09:13.524998,$100000.0
------,$1001.0,2022-01-25 23:10:33.507386,$98999.0
